cluster,Zdhhc1,Zdhhc2,Zdhhc3,Zdhhc4,Zdhhc5,Zdhhc6,Zdhhc7,Zdhhc8,Zdhhc9,Zdhhc11,Zdhhc12,Zdhhc13,Zdhhc14,Zdhhc15,Zdhhc16,Zdhhc17,Zdhhc18,Zdhhc19,Zdhhc20,Zdhhc21,Zdhhc22,Zdhhc23,Zdhhc24,Zdhhc25,Abhd4,Abhd6,Abhd10,Abhd11,Abhd12,Abhd13,Abhd16a,Abhd17a,Abhd17b,Abhd17c,Golga7,Golga7b,Lypla1,Lypla2,Ppt1,Selenok,subclass_id_label,class_id_label,cluster.markers.combo,descriptor,neuron_type
4151 PSV Pvalb Lhx2 Glut_2,4.185884286486913,2.1253838463435097,4.100218273344494,0.9103747927953326,3.6128923401000006,3.0122710863749185,1.401233953142923,3.7374428491743785,1.616110120500837,0,0.08857402347383045,1.464420409429641,5.963868277413504,0.6397039625379775,0.8324367735120985,6.07065356723846,3.101077465783982,0,6.53491543209742,6.338479329669286,3.0010228611174083,0.6034907613481794,1.2424652462913877,0,1.013846223316495,3.632280455695258,1.5806738762628465,2.188296522412981,6.353056408110119,3.048722842383006,2.928861247168647,5.440175434899708,5.180591341048952,1.5635025614783875,3.8507538901435,3.420160172477601,4.54681949009971,3.07689687183925,4.632488621605767,6.33448743063306,228 PSV Pvalb Lhx2 Glut,23 P Glut,"Tlx1,Neurod2,Kcnc4,Tlx3",Principal sensory nucleus of the trigeminal; parvalbumin; LIM homeobox protein 2; glutamatergic neuron,glutamatergic
4152 PSV Pvalb Lhx2 Glut_3,3.657317207357978,6.094388503812801,4.017559159273482,0.9814679447540456,3.2553145764237743,3.084778642923818,1.4971696939845542,3.174875623088772,1.6365154611188812,0.03271356410225906,0.02917276263910498,1.3747731817644195,4.724911091691356,0.03179713427010229,0.892762345782781,6.393804587886832,2.2523851771812655,0,5.5810848656347245,5.342073486349677,0.7693021176225048,0.09210063912774208,1.2301271837309928,0,0.4861637266342249,4.01323182704085,2.193103030576544,1.2030817155784133,6.758170639727749,1.6808809318111442,2.947665268418479,4.266142435666532,4.7027000249442406,1.2475607489461953,2.5102911722862116,4.041410626664674,2.85971803180242,2.030242170991197,4.612301721411236,5.756216418271684,228 PSV Pvalb Lhx2 Glut,23 P Glut,"Caps2,Foxb1,Glra1",Principal sensory nucleus of the trigeminal; parvalbumin; LIM homeobox protein 2; glutamatergic neuron,glutamatergic
4153 PSV Pvalb Lhx2 Glut_4,3.5483843919002647,6.51411214019313,5.494223117828369,1.7783411127148252,4.389825177915169,2.530036651726925,1.216597911083337,3.1643318551959414,2.4588747385776406,0,0,1.9412844036564685,4.150604732108839,1.5045883438803933,0.9723026102239436,6.827521685397986,1.76639115449154,0,6.381599643013694,6.377472920851274,3.1464415030045942,0,2.3740880995085747,0,0.9140575654578932,3.3941367828484736,2.6674936684695156,2.839836756388346,6.645034862287117,3.161680965712576,2.0451291329932935,4.362455931576815,5.559519377621737,2.2405576200196236,3.357993732799183,3.5856236111034048,3.949001052162864,3.4487921541387383,5.088257081580885,5.682598850943825,228 PSV Pvalb Lhx2 Glut,23 P Glut,"Dytn,Evx1os",Principal sensory nucleus of the trigeminal; parvalbumin; LIM homeobox protein 2; glutamatergic neuron,glutamatergic
4154 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,4.346134695741865,6.480289426114824,3.818740122848087,1.6891882585154638,2.636049509048462,3.767515377865897,1.8898315297232733,3.38022862540351,2.3947255280282764,0,0.39772993326187134,2.211259444554647,5.982816841867235,2.834930426544614,1.214170664548874,6.208722922537062,2.0366598036554127,0.06939160161548191,7.436327000459035,5.025904489888085,3.9987077911694846,1.1983491116099887,1.1272872024112277,0,0.906880666812261,3.7170194387435913,2.140068146917555,1.994824406173494,6.163360456625621,1.8954868647787304,3.1650528245502048,4.594584928618537,4.379524840248956,1.4391325778431363,3.3809043367703757,5.307179007265303,2.8833644919925265,3.4932305349244013,5.4952965709898205,6.450842274559869,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Six2,Calca,Itga6",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
4155 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,4.247476289438647,7.126496059950008,5.028842038886491,1.687373161315918,4.303053600843563,4.378590605979742,2.784990870675375,4.929607147394225,2.9390966060549713,0,0.4065994551015455,2.694546344668366,5.83712454729302,2.525318600410639,1.482487911401793,6.50383737475373,2.820208970890489,0.2127513774605685,7.100212884503741,5.511347648709319,6.100959234459456,1.7735341205153354,2.6373072890348213,0,1.1801590420478998,4.171765427256739,3.213779177776603,2.4726449611575103,6.579054133836613,1.912141960720683,3.258022241814192,4.828508632127629,5.049622713133346,2.2734648294227067,3.7761938350145208,5.258375289828279,3.682179889013601,3.6999680386033167,5.8500275833662165,6.5999381819436715,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Six2,Calcr,C1ql2",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
4156 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,4.100747231514223,6.704464773977956,4.21823392375823,2.2334142038899083,2.7707354637884323,4.185264372056531,1.9371100394956529,5.106076179012176,2.2955662204373266,0.14319452162711852,0.2984246900004725,2.6964354207438808,3.7243223344126055,2.903735283882387,1.0768644425176803,5.590073416309972,3.2413971501012004,0.137773375357351,7.477839562200731,5.870768147130167,5.702142438580913,1.5483229237218057,1.8809468669276084,0,0.9035853570507418,4.345494377997614,2.1750134806479178,3.101827759896555,6.732467989767751,2.122461195914976,3.2847601367581274,5.114772827394547,5.44289493560791,1.9962864229756017,2.63745694006643,4.667040471107729,3.3008517757538827,3.076508337451566,5.967010098118936,6.504558363268452,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Phox2b,Crb1,Nts,Lmx1b",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
4157 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,3.6769833681060047,6.352289833673617,4.3605178158457685,1.5445910546837784,4.032919185917552,3.626806468498416,2.302290579167808,3.923383695323293,2.5445605661810897,0,0.17788073493213188,2.582930873079998,5.217493190997985,1.8295590470476848,0.8546027090491318,5.979285513482442,3.045933543182001,0,7.176003688719215,5.895131657763225,4.0659986821616565,1.3469877359343738,1.529406553361474,0,0.5858474998939328,4.160104990005493,2.791680824465868,2.4468193577557074,6.590124002317103,1.834240651712185,3.046285983992786,4.1815705706433555,5.54216884403694,2.1336605781462135,2.993093682498466,4.854894265895936,3.38009444678702,3.4093867743887554,5.314809764303813,6.368144576142474,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Iqcf3,Phox2b,Gpsm3,Gda",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
4158 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,3.866331794045188,5.647508961813791,4.084450647428438,1.7244396457424411,2.7688569155606357,2.7247235620176635,2.18713210465072,4.091199255608893,2.224207035906903,0,0.1364352424423416,2.3395952868771244,5.344619658086207,2.196456797711261,1.1177048807020311,6.026136299232384,2.416081106507933,0.05708596613500026,7.349919659750802,5.163722372674322,2.7145205658751648,1.1646284066237411,1.542213656685569,0,0.6917073571836794,3.6789774213518416,1.9878737028543052,1.6763154933978983,6.1711861932432495,0.9387756137104778,3.2230358990755947,4.474988274760061,5.016414351277537,2.3295453121135763,2.654955040324818,4.920433515078061,2.256942061634807,3.225277330968287,5.496964590890067,5.650276722846093,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Six2,Npas1,Bcl11b",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
4159 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,3.269673922123053,5.4676192234724,4.095036090948643,1.307084389221974,3.5156490741631923,3.1183924674987793,1.2004903891147711,3.7345002553401847,1.6747477237994854,0,0,2.6125675103603263,6.363244130061223,2.415641417870155,0.9414605727562536,6.509364384871263,2.64381210009257,0,7.121364385653765,6.6840494106977415,2.490271873963185,1.225775895974575,1.296821844883454,0,1.2192758535727477,3.796087326147618,2.0222587891114063,2.9351246601495986,6.693168273338904,1.050291434312478,3.236010906023857,4.178427525055715,4.168564050625532,1.2868370704161816,3.0961254070966673,5.246382346520057,3.875644402626233,3.53069360439594,5.882974453461476,6.286821438716008,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Phox2b,Bnc2,Ccbe1",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
4160 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,3.5731377879778545,6.394936259587606,4.545371246337891,1.711431856950124,3.0757725556691486,3.9127163529396056,1.8881662289301555,3.916247971852621,2.2396209160486857,0,0.23811256885528564,2.4034934997558595,6.159838660558065,1.8252843062082929,1.0030929923057557,6.204299283027649,3.08340763648351,0.08050332069396973,7.184780279795329,6.120335467656454,3.5808212399482726,0.9151513417561848,1.6199220895767212,0,1.040387511253357,3.7915517250696817,3.166858470439911,2.016384263833364,6.779449590047201,1.939491871992747,4.002202653884888,4.870574959119161,5.1076193650563555,1.800520920753479,3.0033189336458843,4.984553694725037,2.771474917729696,3.5831630071004232,5.331970477104187,6.20393738746643,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Phox2b,Col14a1,Cpa6,Prrxl1",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
4161 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,3.0799345759784473,6.401890796773574,4.942761252908146,0.974613350980422,4.076307142482085,3.222812442218556,1.5992295812158024,3.5774811576394474,2.227295559995315,0,0.29725224831525016,2.684719864059897,5.789681462680592,1.746124688316794,0.8504383423749138,5.4509631184970635,2.3558856879963592,0,7.253934734007892,5.527615056318395,2.271265794249142,0.9643339339424584,1.3622551665586584,0,0.5962219098035026,4.638552890104406,3.069818384507123,2.815303690293256,6.936196327209473,2.617807521539576,3.560536623001098,3.3486973818610695,5.023547214620254,2.182618295445162,2.074633808696971,5.453057822059183,3.2863429223789886,3.722238021738389,5.513800116146312,6.0283388109768135,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Phox2b,Lrp2,Prrxl1",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
4162 PB-NTS Phox2b Ebf3 Lmx1b Glut_1,4.044211103561077,5.92387727980918,4.811914687461042,0.9673731885057816,3.5123696225754757,4.414563534107614,1.7591795109687969,3.707110455695619,1.9915857010699336,0.10160501967085168,0.09977420847466652,2.690614700317383,5.673758019792273,1.3260935823968116,0.9349602334042812,6.043486666172109,3.30521038745312,0,7.149309016288595,5.919885270139004,2.3031771436650703,1.2007490016044455,1.42871611169044,0,0.7097097964996987,3.9331558613066977,2.178007146145435,1.665457471888116,6.57869494214971,1.2050956868110818,3.973908099722355,4.1213968256686595,4.793785653215774,0.7927510281826587,2.3437080281846066,5.199879504264669,2.455452046495803,3.295794771072712,5.277757025779562,5.704289060957889,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Ehf,Eya2,Igsf5",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
4163 PB-NTS Phox2b Ebf3 Lmx1b Glut_2,4.3062752640765645,5.5219628707222315,5.04499566036722,2.173526680987814,3.5433875996133555,2.4295303717903467,1.994172469429348,5.080418317214303,1.8563655148381772,0,0,2.35697196877521,6.293424336806588,1.8164963100267493,0.6575509983560314,5.910816628000011,2.9212277453878652,0,7.345237711201543,6.296124624169392,3.454907852670421,1.3199651344962742,1.5134257440981658,0,0.4112947505453359,3.856883380724036,0.5800844897394595,1.275232397991678,6.391003276990808,1.260144793468973,2.8564137375873067,4.664604912633481,4.7031406526980195,1.9503561102825664,1.8980232529018235,4.763832403265911,2.9763908800871475,2.738069907478664,6.353353604026463,5.764677856279456,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Six2,Pi15,Dsc3",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
4164 PB-NTS Phox2b Ebf3 Lmx1b Glut_2,3.292355716228485,4.7915308475494385,3.5581850528717043,1.3484190702438354,2.3751899003982544,3.7489214181900024,1.3614804863929748,2.858384358882904,1.7405593991279602,0,0,1.6398038029670716,4.876995503902435,0.8637734293937683,1.1303736567497251,5.559341788291931,1.7213778614997863,0,6.822856295108795,5.768701279163361,3.4055086255073546,1.1300069093704224,0.6742957949638366,0,0.4270678520202637,3.335631561279297,1.239842748641968,2.0268127799034117,6.101854348182679,0.7697143912315368,2.9465351819992067,3.254926383495331,5.231404507160187,1.2322465181350708,2.055811142921448,4.152770376205444,2.444167423248291,2.550727570056915,5.3257011532783505,5.812824189662933,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Six2,Th,Lncenc1",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
4165 PB-NTS Phox2b Ebf3 Lmx1b Glut_2,3.935519712311881,4.256024965218136,4.372667849063873,1.913355793271746,2.7265815905162265,3.2151160495621816,1.8705257262502395,4.409575743334634,1.8731624484062197,0,0,1.9018888984407696,4.606726476124355,1.5000560539109369,0.8372709665979657,6.379206793648856,2.4343457903180803,0.09992798737117224,6.834354153701237,6.07601216009685,3.068318017891475,0.17773306369781494,1.397026436669486,0,1.0652383991650172,3.5379581536565508,2.4756677746772766,1.4120104994092668,6.456878091607775,1.1965169395719255,2.7852748887879506,3.768762835434505,4.959352961608341,2.4100039856774464,2.605572419507163,5.643603878361838,3.488996582371848,3.01232180425099,4.99079293012619,5.236175749983106,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Six2,Ntf3,4930555F03Rik",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
4166 PB-NTS Phox2b Ebf3 Lmx1b Glut_2,3.31507664568284,4.625008078182445,4.096136822420008,1.8306740031522863,2.6701652302461514,2.9559377361746395,1.2639927303089815,3.143907589070938,1.5026581708122702,0.15961609167211196,0,1.7999996858484604,5.760897229699528,0.9864597180310416,1.3051605645348043,5.156344245461857,2.5377120550941017,0.2011382860295913,7.095493849586038,6.039624130024629,3.3956966400146484,0.9429106992833756,0.7763113975524902,0,0.5014832019805908,3.0511482743655933,1.5857870298273422,1.8611576276666977,6.391977843116312,1.5187737380757051,2.6761948220870075,4.446866231806138,5.639891414081349,2.3474842099582447,2.5078182220458984,3.5717913823969223,2.4831457558800194,1.9846867112552415,4.639028591268203,5.857636970632217,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Six2,Ntf3,Has2os",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
4167 PB-NTS Phox2b Ebf3 Lmx1b Glut_2,3.3853591329911175,6.350224060170791,3.9588183935950783,1.1126684581532198,3.2007040416493133,3.599714629790362,0.6816529666676241,2.978525400161743,1.7191565036773682,0,0.2898506557240206,0.8526616096496582,4.699355644338271,1.0818084688747631,1.038783592336318,6.348896489423864,1.4998861340915457,0.3128223699681899,6.051074603024651,5.373643075718599,2.027286277097814,1.3987978486453785,2.2698400301091812,0,1.5651992068571203,3.2622980089748608,2.304476681877585,1.342087381026324,6.84142938782187,1.4474894158980425,3.1149584826301124,3.1978825400857365,4.878370663698981,1.2066959072561825,3.3139586588915657,5.288672797820148,2.808919065138873,2.8467268382801727,3.711073791279512,5.823744717766257,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Olig3,Col6a5,Chrnb4",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
4168 PB-NTS Phox2b Ebf3 Lmx1b Glut_2,2.718513635488657,5.876208953368358,4.0671731141897345,1.8814903528262408,3.155658538524921,2.8619564863351674,2.056473438556378,3.948323885599772,2.436442387409699,0,0,2.300367465386024,6.052653728387295,1.8280601868262656,0.9241525454398912,6.054582828130478,1.9699164537283091,0,6.445191089923565,5.436429598392585,2.1480615566938353,0.1253375518016326,0.95535086362789845,0,0.8062789623553936,3.2270527497316017,2.650825891739283,0.9699055231534518,6.630088879511907,1.2286466451791616,2.5638518822498813,3.463910384055896,4.756610381297576,1.4039487105149488,2.4584869727110252,4.717753764910576,2.1318963246467786,2.7518473405104418,5.324837061075064,6.287145773569743,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Olig3,Irx4,Tshz2",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
4169 PB-NTS Phox2b Ebf3 Lmx1b Glut_2,4.189253391758088,6.047886202412267,4.391938332588442,1.122672034848121,3.5625053221179592,3.1513043680498676,2.4504541427858415,4.344416818311138,1.4969268152790685,0,0,2.1317993594754125,5.8060134918459,2.154048950441422,1.0328983030011576,5.7549418018710226,2.7756704361208024,0.14741879124795235,6.700645216049686,5.131906955472885,3.643533076009443,0.6054508301519579,1.52772984966155,0,0.7409774257290748,3.863191404650288,1.3253603750659573,0.9656968116760254,6.072244490346601,1.1950870483152327,3.548794315707299,3.382515538123346,5.453820628504599,1.729165369464505,1.77043277986588,5.26908008513912,2.736152510489187,2.766314629585512,5.695523415842364,6.839373234779604,229 PB-NTS Phox2b Ebf3 Lmx1b Glut,23 P Glut,"Six2,Irx4,Tac1",Parabrachial nucleus-Nucleus of the solitary tract; paired-like homeobox 2b; early B cell factor 3; LIM homeobox transcription factor 1 beta; glutamatergic neuron,glutamatergic
